"params_{'learn_rate': 0.00066, 'face_hid_dim': 32, 'contxt_dim': 128, 'lan_hid_dim': 250}",0.69868995633187769,0.67525773195876293,0.95620437956204385,0.7915407854984895,0.69868995633187769,0.67525773195876293,0.95620437956204385,0.7915407854984895,0.00066,32,128,250
"params_{'learn_rate': 0.00066, 'face_hid_dim': 32, 'contxt_dim': 128, 'lan_hid_dim': 250}",0.40611353711790393,1.0,0.0072992700729927005,0.014492753623188404,0.55247813411078717,0.0,0.0,0.0,0.00066,32,128,250
